cod_ibge,ano,id_classe,classe,area
1712009,2003,25,4.4. Outras Áreas não Vegetadas,4.6538419499511594
1712009,2003,3,1.1 Formação Florestal,76.405996862060746
1712009,2003,33,"5.1 Rio, Lago e Oceano",28.313502161742122
1712009,2003,4,1.2. Formação Savânica,169.92555817335329
1712009,2003,41,3.2.1.5. Outras Lavouras Temporárias,0.0096950198974609
1712009,2004,11,2.1. Campo Alagado e Área Pantanosa,0.59392128912353515
1712009,2004,12,2.2. Formação Campestre,0.14977804107666
1712009,2004,15,3.1. Pastagem,37.105567277587717
1712009,2004,21,3.4. Mosaico de Usos,1.1341029114990211
1712009,2004,24,4.2. Área Urbanizada,1.7777500693359569
1712009,2004,25,4.4. Outras Áreas não Vegetadas,4.6388917437744
1712009,2004,3,1.1 Formação Florestal,76.1134829337775
1712009,2004,33,"5.1 Rio, Lago e Oceano",28.348742638548821
1712009,2004,39,3.2.1.1. Soja,0.1383524510498047
1712009,2004,4,1.2. Formação Savânica,168.26722096778829
1712009,2005,11,2.1. Campo Alagado e Área Pantanosa,0.615073254882812
1712009,2005,12,2.2. Formação Campestre,0.19120410327148429
1712009,2005,15,3.1. Pastagem,38.269467330871109
1712009,2005,21,3.4. Mosaico de Usos,1.164060674682617
1712009,2005,24,4.2. Área Urbanizada,1.7883267035522661
1712009,2005,25,4.4. Outras Áreas não Vegetadas,4.3991711809692413
1712009,2005,3,1.1 Formação Florestal,75.0262595794073
1712009,2005,33,"5.1 Rio, Lago e Oceano",28.338153523619649
1712009,2005,39,3.2.1.1. Soja,0.13218289630126959
1712009,2005,4,1.2. Formação Savânica,168.34391107600231
1712009,2006,11,2.1. Campo Alagado e Área Pantanosa,0.59392839434814415
1712009,2006,12,2.2. Formação Campestre,0.21763654522705081
1712009,2006,15,3.1. Pastagem,38.895801812987372
1712009,2006,21,3.4. Mosaico de Usos,1.2222254163208
1712009,2006,24,4.2. Área Urbanizada,1.781275492858907
1712009,2006,25,4.4. Outras Áreas não Vegetadas,4.3154113871459989
1712009,2006,3,1.1 Formação Florestal,74.517043415834038
1712009,2006,33,"5.1 Rio, Lago e Oceano",28.404236480406791
1712009,2006,39,3.2.1.1. Soja,0.0044049796142578
1712009,2006,4,1.2. Formação Savânica,168.1986425996248
1712009,2006,41,3.2.1.5. Outras Lavouras Temporárias,0.117203799194336
1712009,2007,11,2.1. Campo Alagado e Área Pantanosa,0.59217162542724577
1712009,2007,12,2.2. Formação Campestre,0.208823353149414
1712009,2007,15,3.1. Pastagem,38.044401269774689
1712009,2007,21,3.4. Mosaico de Usos,1.2054835030517581
1712009,2007,24,4.2. Área Urbanizada,1.795377572143575
1712009,2007,25,4.4. Outras Áreas não Vegetadas,4.1840710757446269
1712009,2007,3,1.1 Formação Florestal,74.49681422424382
1712009,2007,33,"5.1 Rio, Lago e Oceano",28.444758445311479
1712009,2007,39,3.2.1.1. Soja,0.1304253134765625
1712009,2007,4,1.2. Formação Savânica,169.111736721757
1712009,2007,41,3.2.1.5. Outras Lavouras Temporárias,0.0537472194824219
1712009,2008,11,2.1. Campo Alagado e Área Pantanosa,0.61156040325927674
1712009,2008,12,2.2. Formação Campestre,0.1832708592529298
1712009,2008,15,3.1. Pastagem,37.591233853576782
1712009,2008,21,3.4. Mosaico de Usos,1.1252934252929669
1712009,2008,24,4.2. Área Urbanizada,1.7962589677124221
1712009,2008,25,4.4. Outras Áreas não Vegetadas,4.1734769935913061
1712009,2008,3,1.1 Formação Florestal,73.86152523230092
1712009,2008,33,"5.1 Rio, Lago e Oceano",28.436828417784628
1712009,2008,4,1.2. Formação Savânica,170.4090602082679
1712009,2008,41,3.2.1.5. Outras Lavouras Temporárias,0.079301962524414
1712009,2009,11,2.1. Campo Alagado e Área Pantanosa,0.63006811163330023
1712009,2009,12,2.2. Formação Campestre,0.15242881097412109
1712009,2009,15,3.1. Pastagem,37.400651343871708
1712009,2009,21,3.4. Mosaico de Usos,1.08210651824951
1712009,2009,24,4.2. Área Urbanizada,1.797140251525899
1712009,2009,25,4.4. Outras Áreas não Vegetadas,3.93645225524902
1712009,2009,3,1.1 Formação Florestal,73.513520390442991
1712009,2009,33,"5.1 Rio, Lago e Oceano",28.411273438475568
1712009,2009,39,3.2.1.1. Soja,0.0211528895874023
1712009,2009,4,1.2. Formação Savânica,171.2965832144308
1712009,2009,41,3.2.1.5. Outras Lavouras Temporárias,0.0264330991210938
1712009,2010,11,2.1. Campo Alagado e Área Pantanosa,0.66442415997314408
1712009,2010,12,2.2. Formação Campestre,0.13568761340332039
1712009,2010,15,3.1. Pastagem,38.100969942625589
1712009,2010,21,3.4. Mosaico de Usos,0.97373063000488136
1712009,2010,24,4.2. Área Urbanizada,1.80419122265627
1712009,2010,25,4.4. Outras Áreas não Vegetadas,3.98226888427734
1712009,2010,3,1.1 Formação Florestal,73.2870583038343
1712009,2010,33,"5.1 Rio, Lago e Oceano",28.3822097174673
1712009,2010,39,3.2.1.1. Soja,0.0211528895874023
1712009,2010,4,1.2. Formação Savânica,170.89937427138079
1712009,2010,41,3.2.1.5. Outras Lavouras Temporárias,0.0167426883544922
1712009,2011,11,2.1. Campo Alagado e Área Pantanosa,0.65033004614257761
1712009,2011,12,2.2. Formação Campestre,0.1444974990234375
1712009,2011,15,3.1. Pastagem,39.068330440978279
1712009,2011,21,3.4. Mosaico de Usos,0.9182294303588856
1712009,2011,24,4.2. Área Urbanizada,1.8271072074585171
1712009,2011,25,4.4. Outras Áreas não Vegetadas,4.3672755872802789
1712009,2011,3,1.1 Formação Florestal,72.610353690737128
1712009,2011,33,"5.1 Rio, Lago e Oceano",28.358417218749022
1712009,2011,4,1.2. Formação Savânica,170.289780539198
1712009,2011,41,3.2.1.5. Outras Lavouras Temporárias,0.0334886636352539
1712009,2012,11,2.1. Campo Alagado e Área Pantanosa,0.66002904107665961
1712009,2012,12,2.2. Formação Campestre,0.19120474749755881
1712009,2012,15,3.1. Pastagem,41.140578330994693
1712009,2012,21,3.4. Mosaico de Usos,0.88827163153076061
1712009,2012,24,4.2. Área Urbanizada,1.845616293945334
1712009,2012,25,4.4. Outras Áreas não Vegetadas,4.4756919779663011
1712009,2012,3,1.1 Formação Florestal,72.9460124366473
1712009,2012,33,"5.1 Rio, Lago e Oceano",28.28967896356103
1712009,2012,4,1.2. Formação Savânica,167.78930965620529
1712009,2012,41,3.2.1.5. Outras Lavouras Temporárias,0.041417244140625
1712009,2013,11,2.1. Campo Alagado e Área Pantanosa,0.67061480633544912
1712009,2013,12,2.2. Formação Campestre,0.26346406762695312
1712009,2013,15,3.1. Pastagem,42.331015347901612
1712009,2013,21,3.4. Mosaico de Usos,1.0354228723754879
1712009,2013,24,4.2. Área Urbanizada,1.8535488366089079
1712009,2013,25,4.4. Outras Áreas não Vegetadas,4.3470553765258764
1712009,2013,3,1.1 Formação Florestal,72.888725516847458
1712009,2013,33,"5.1 Rio, Lago e Oceano",28.216537747679642
1712009,2013,4,1.2. Formação Savânica,166.611200963517
1712009,2013,41,3.2.1.5. Outras Lavouras Temporárias,0.0502247881469727
1712009,2014,11,2.1. Campo Alagado e Área Pantanosa,0.660035458129883
1712009,2014,12,2.2. Formação Campestre,0.290788075073242
1712009,2014,15,3.1. Pastagem,42.339120016419649
1712009,2014,21,3.4. Mosaico de Usos,1.13852106689453
1712009,2014,24,4.2. Área Urbanizada,1.866769474426291
1712009,2014,25,4.4. Outras Áreas não Vegetadas,4.3532193469238241
1712009,2014,3,1.1 Formação Florestal,73.108108667542979
1712009,2014,33,"5.1 Rio, Lago e Oceano",28.160135899840281
1712009,2014,39,3.2.1.1. Soja,0.0202625473022461
1712009,2014,4,1.2. Formação Savânica,166.29560745643829
1712009,2014,41,3.2.1.5. Outras Lavouras Temporárias,0.0352423145751953
1712009,2015,11,2.1. Campo Alagado e Área Pantanosa,0.64858411700439433
1712009,2015,12,2.2. Formação Campestre,0.34806759448242192
1712009,2015,15,3.1. Pastagem,41.5981724752206
1712009,2015,21,3.4. Mosaico de Usos,1.3694025314331031
1712009,2015,24,4.2. Área Urbanizada,1.913480949218771
1712009,2015,25,4.4. Outras Áreas não Vegetadas,4.1778826479492146
1712009,2015,3,1.1 Formação Florestal,73.505474622132681
1712009,2015,33,"5.1 Rio, Lago e Oceano",28.1654182139272
1712009,2015,39,3.2.1.1. Soja,0.0211435294799805
1712009,2015,4,1.2. Formação Savânica,166.500802330642
1712009,2015,41,3.2.1.5. Outras Lavouras Temporárias,0.0193813120727539
1712009,2016,11,2.1. Campo Alagado e Área Pantanosa,0.72525853857421851
1712009,2016,12,2.2. Formação Campestre,0.34101640649414061
1712009,2016,15,3.1. Pastagem,40.293252412414979
1712009,2016,21,3.4. Mosaico de Usos,1.365006038269039
1712009,2016,24,4.2. Área Urbanizada,1.961073759399437
1712009,2016,25,4.4. Outras Áreas não Vegetadas,4.2069505411376937
1712009,2016,3,1.1 Formação Florestal,73.288653851319282
1712009,2016,33,"5.1 Rio, Lago e Oceano",28.135443851073209
1712009,2016,39,3.2.1.1. Soja,0.0387625146484375
1712009,2016,4,1.2. Formação Savânica,167.88860133430671
1712009,2016,41,3.2.1.5. Outras Lavouras Temporárias,0.0237910759277344
1712009,2017,11,2.1. Campo Alagado e Área Pantanosa,0.7182099737548826
1712009,2017,12,2.2. Formação Campestre,0.20970641619873051
1712009,2017,15,3.1. Pastagem,37.003940062621282
1712009,2017,21,3.4. Mosaico de Usos,1.47604947436523
1712009,2017,24,4.2. Área Urbanizada,1.9663618531494369
1712009,2017,25,4.4. Outras Áreas não Vegetadas,4.3867478055419626
1712009,2017,3,1.1 Formação Florestal,73.363555979676747
1712009,2017,33,"5.1 Rio, Lago e Oceano",28.1380842072744
1712009,2017,39,3.2.1.1. Soja,0.0458106628417969
1712009,2017,4,1.2. Formação Savânica,170.90912301948759
1712009,2017,41,3.2.1.5. Outras Lavouras Temporárias,0.0502208686523438
1712009,2018,11,2.1. Campo Alagado e Área Pantanosa,0.71203010961914037
1712009,2018,12,2.2. Formação Campestre,0.1806310635375977
1712009,2018,15,3.1. Pastagem,35.482216579040411
1712009,2018,21,3.4. Mosaico de Usos,1.624093751525878
1712009,2018,24,4.2. Área Urbanizada,1.965480350524925
1712009,2018,25,4.4. Outras Áreas não Vegetadas,4.13736430426025
1712009,2018,3,1.1 Formação Florestal,73.299234161683017
1712009,2018,33,"5.1 Rio, Lago e Oceano",28.309072748289982
1712009,2018,39,3.2.1.1. Soja,0.0625488746337891
1712009,2018,4,1.2. Formação Savânica,172.46077727388021
1712009,2018,41,3.2.1.5. Outras Lavouras Temporárias,0.0343611065673828
1712009,2019,11,2.1. Campo Alagado e Área Pantanosa,0.71643909820556639
1712009,2019,12,2.2. Formação Campestre,0.18679846002197259
1712009,2019,15,3.1. Pastagem,34.587752264098953
1712009,2019,21,3.4. Mosaico de Usos,1.8637525893554721
1712009,2019,24,4.2. Área Urbanizada,1.9663617420044179
1712009,2019,25,4.4. Outras Áreas não Vegetadas,3.9761370532836948
1712009,2019,3,1.1 Formação Florestal,73.399678485963562
1712009,2019,33,"5.1 Rio, Lago e Oceano",28.316121593810031
1712009,2019,39,3.2.1.1. Soja,0.0414058852539062
1712009,2019,4,1.2. Formação Savânica,173.14728140467929
1712009,2019,41,3.2.1.5. Outras Lavouras Temporárias,0.066081746887207
1712009,2020,11,2.1. Campo Alagado e Área Pantanosa,0.71908073126220717
1712009,2020,12,2.2. Formação Campestre,0.1815132127685547
1712009,2020,15,3.1. Pastagem,34.477607546935893
1712009,2020,21,3.4. Mosaico de Usos,1.877849670349125
1712009,2020,24,4.2. Área Urbanizada,1.965480388061547
1712009,2020,25,4.4. Outras Áreas não Vegetadas,4.0801218632202154
1712009,2020,3,1.1 Formação Florestal,73.36089954113929
1712009,2020,33,"5.1 Rio, Lago e Oceano",28.31965063647359
1712009,2020,39,3.2.1.1. Soja,0.0273091763916016
1712009,2020,4,1.2. Formação Savânica,173.169309220964
1712009,2020,41,3.2.1.5. Outras Lavouras Temporárias,0.0889883359985352
1712009,2021,11,2.1. Campo Alagado e Área Pantanosa,0.80896307965088
1712009,2021,12,2.2. Formação Campestre,0.18063233074951171
1712009,2021,15,3.1. Pastagem,32.854536994628738
1712009,2021,21,3.4. Mosaico de Usos,2.3140533984985372
1712009,2021,24,4.2. Área Urbanizada,1.9795821629028549
1712009,2021,25,4.4. Outras Áreas não Vegetadas,3.9902199365234332
1712009,2021,3,1.1 Formação Florestal,73.397052184754855
1712009,2021,33,"5.1 Rio, Lago e Oceano",28.257955537413551
1712009,2021,39,3.2.1.1. Soja,0.0308329398803711
1712009,2021,4,1.2. Formação Savânica,174.36058898475281
1712009,2021,41,3.2.1.5. Outras Lavouras Temporárias,0.093392773803711
1712157,2000,11,2.1. Campo Alagado e Área Pantanosa,7.7455347066039453
1712157,2000,12,2.2. Formação Campestre,51.978130463318507
1712157,2000,15,3.1. Pastagem,89.548231799437147
1712157,2000,21,3.4. Mosaico de Usos,41.4843086237189
1712157,2000,24,4.2. Área Urbanizada,0.237284524902344
1712157,2000,25,4.4. Outras Áreas não Vegetadas,0.128240926940918
1712157,2000,29,2.4. Afloramento Rochoso,12.61267157153312
1712157,2000,3,1.1 Formação Florestal,18.31579842468253
1712157,2000,33,"5.1 Rio, Lago e Oceano",0.91948504284668042
1712157,2000,39,3.2.1.1. Soja,0.13174984185791019
1712157,2000,4,1.2. Formação Savânica,244.72710989136519
1712157,2000,41,3.2.1.5. Outras Lavouras Temporárias,0.1997991600341798
1712157,2000,9,3.3. Silvicultura,0.0069751747436523
1712157,2001,11,2.1. Campo Alagado e Área Pantanosa,7.7708746101073816
1712157,2001,12,2.2. Formação Campestre,51.848155646851183
1712157,2001,15,3.1. Pastagem,88.001099236874865
1712157,2001,21,3.4. Mosaico de Usos,45.867950494568461
1712157,2001,24,4.2. Área Urbanizada,0.260838528808594
1712157,2001,25,4.4. Outras Áreas não Vegetadas,0.16138297875976559
1712157,2001,29,2.4. Afloramento Rochoso,12.6126694313964
1712157,2001,3,1.1 Formação Florestal,18.423074276611231
1712157,2001,33,"5.1 Rio, Lago e Oceano",0.75984460668945342
1712157,2001,39,3.2.1.1. Soja,0.2809160076904294
1712157,2001,4,1.2. Formação Savânica,241.93597055280421
1712157,2001,41,3.2.1.5. Outras Lavouras Temporárias,0.1055686060791016
1712157,2001,9,3.3. Silvicultura,0.0069751747436523
1712157,2002,11,2.1. Campo Alagado e Área Pantanosa,7.6026284853515271
1712157,2002,12,2.2. Formação Campestre,51.742606461731668
1712157,2002,15,3.1. Pastagem,93.003035282710258
1712157,2002,21,3.4. Mosaico de Usos,44.831472979980987
1712157,2002,24,4.2. Área Urbanizada,0.27392406134033231
1712157,2002,25,4.4. Outras Áreas não Vegetadas,0.1631254274902344
1712157,2002,29,2.4. Afloramento Rochoso,12.626625071594161
1712157,2002,3,1.1 Formação Florestal,17.67133540887437
1712157,2002,33,"5.1 Rio, Lago e Oceano",0.73628710650634788
1712157,2002,39,3.2.1.1. Soja,0.1378414250488281
1712157,2002,4,1.2. Formação Savânica,239.07806940827649
1712157,2002,41,3.2.1.5. Outras Lavouras Temporárias,0.16400954943847659
1712157,2002,9,3.3. Silvicultura,0.0043594836425781
1712157,2003,11,2.1. Campo Alagado e Área Pantanosa,7.5093224370727327
1712157,2003,12,2.2. Formação Campestre,51.69724811621164
1712157,2003,15,3.1. Pastagem,100.7986439867552
1712157,2003,21,3.4. Mosaico de Usos,41.710379709900756
1712157,2003,24,4.2. Área Urbanizada,0.274796447143555
1712157,2003,25,4.4. Outras Áreas não Vegetadas,0.1622524425048828
1712157,2003,29,2.4. Afloramento Rochoso,12.62400789709465
1712157,2003,3,1.1 Formação Florestal,17.820433859008681
1712157,2003,33,"5.1 Rio, Lago e Oceano",0.71097858807373082
1712157,2003,39,3.2.1.1. Soja,0.10120197204589849
1712157,2003,4,1.2. Formação Savânica,234.4934506212777
1712157,2003,41,3.2.1.5. Outras Lavouras Temporárias,0.12824459124755869
1712157,2003,9,3.3. Silvicultura,0.0043594836425781
1712157,2004,11,2.1. Campo Alagado e Área Pantanosa,7.5293998970336684
1712157,2004,12,2.2. Formação Campestre,51.721666286255576
1712157,2004,15,3.1. Pastagem,107.9295273078606
1712157,2004,21,3.4. Mosaico de Usos,40.131213503723387
1712157,2004,24,4.2. Área Urbanizada,0.356798723327637
1712157,2004,25,4.4. Outras Áreas não Vegetadas,0.16749146337890619
1712157,2004,29,2.4. Afloramento Rochoso,12.635349622863689
1712157,2004,3,1.1 Formação Florestal,17.6992665589599
1712157,2004,33,"5.1 Rio, Lago e Oceano",0.65689728826904314
1712157,2004,39,3.2.1.1. Soja,0.25999837268066411
1712157,2004,4,1.2. Formação Savânica,228.61700339770891
1712157,2004,41,3.2.1.5. Outras Lavouras Temporárias,0.3263482462768561
1712157,2004,9,3.3. Silvicultura,0.0043594836425781
1712157,2005,11,2.1. Campo Alagado e Área Pantanosa,7.5686425052490014
1712157,2005,12,2.2. Formação Campestre,51.922182133363393
1712157,2005,15,3.1. Pastagem,110.6910548047525
1712157,2005,21,3.4. Mosaico de Usos,39.391848807678542
1712157,2005,24,4.2. Área Urbanizada,0.36028818847656269
1712157,2005,25,4.4. Outras Áreas não Vegetadas,0.1814447435302734
1712157,2005,29,2.4. Afloramento Rochoso,12.631860094726481
1712157,2005,3,1.1 Formação Florestal,17.199577061706488
1712157,2005,33,"5.1 Rio, Lago e Oceano",0.61066151635742227
1712157,2005,39,3.2.1.1. Soja,1.4765190808105459
1712157,2005,4,1.2. Formação Savânica,225.42530574145709
1712157,2005,41,3.2.1.5. Outras Lavouras Temporárias,0.57157599023437522
1712157,2005,9,3.3. Silvicultura,0.0043594836425781
1712157,2006,11,2.1. Campo Alagado e Área Pantanosa,7.6087553302001671
1712157,2006,12,2.2. Formação Campestre,51.933489399599
1712157,2006,15,3.1. Pastagem,115.7108163148748
1712157,2006,21,3.4. Mosaico de Usos,36.457176088684349
1712157,2006,24,4.2. Área Urbanizada,0.4178645416259768
1712157,2006,25,4.4. Outras Áreas não Vegetadas,0.1535331345214844
1712157,2006,29,2.4. Afloramento Rochoso,12.631860680236739
1712157,2006,3,1.1 Formação Florestal,17.31469805291739
1712157,2006,33,"5.1 Rio, Lago e Oceano",0.57227592480468747
1712157,2006,39,3.2.1.1. Soja,1.306316241882328
1712157,2006,4,1.2. Formação Savânica,222.56636914526851
1712157,2006,41,3.2.1.5. Outras Lavouras Temporárias,1.357805813720697
1712157,2006,9,3.3. Silvicultura,0.0043594836425781
1712157,2007,11,2.1. Campo Alagado e Área Pantanosa,7.6270641633300533
1712157,2007,12,2.2. Formação Campestre,51.861958326356728
1712157,2007,15,3.1. Pastagem,118.0975169608117
1712157,2007,21,3.4. Mosaico de Usos,36.721053925354539
1712157,2007,24,4.2. Área Urbanizada,0.42658826879882822
1712157,2007,25,4.4. Outras Áreas não Vegetadas,0.19104363757324219
1712157,2007,29,2.4. Afloramento Rochoso,12.638842237914959
1712157,2007,3,1.1 Formação Florestal,17.672245818603479
1712157,2007,33,"5.1 Rio, Lago e Oceano",0.54262104675292966
1712157,2007,39,3.2.1.1. Soja,0.44502870483398521
1712157,2007,4,1.2. Formação Savânica,219.58354845727129
1712157,2007,41,3.2.1.5. Outras Lavouras Temporárias,2.223449120727536
1712157,2007,9,3.3. Silvicultura,0.0043594836425781
1712157,2008,11,2.1. Campo Alagado e Área Pantanosa,7.6096229508666724
1712157,2008,12,2.2. Formação Campestre,51.876773403078033
1712157,2008,15,3.1. Pastagem,119.5723107191218
1712157,2008,21,3.4. Mosaico de Usos,37.294117627380658
1712157,2008,24,4.2. Área Urbanizada,0.43880143548583989
1712157,2008,25,4.4. Outras Áreas não Vegetadas,0.18144817370605471
1712157,2008,29,2.4. Afloramento Rochoso,12.639713972595141
1712157,2008,3,1.1 Formação Florestal,17.488140119140549
1712157,2008,33,"5.1 Rio, Lago e Oceano",0.526918270324707
1712157,2008,39,3.2.1.1. Soja,0.68586556646728236
1712157,2008,4,1.2. Formação Savânica,217.57932369317459
1712157,2008,41,3.2.1.5. Outras Lavouras Temporárias,2.1379247369995049
1712157,2008,9,3.3. Silvicultura,0.0043594836425781
1712157,2009,11,2.1. Campo Alagado e Área Pantanosa,7.6401479017944
1712157,2009,12,2.2. Formação Campestre,51.905542471010293
1712157,2009,15,3.1. Pastagem,120.449455635865
1712157,2009,21,3.4. Mosaico de Usos,36.884797239136013
1712157,2009,24,4.2. Área Urbanizada,0.44578039196777353
